entidad,sembrada,cosechada,siniestrada,produccion,rendimiento_udm_ha_,anio,mes
Aguascalientes,23.0,0.0,0.0,0.0,0.0,2018,1
Baja California,46.75,0.0,0.0,0.0,0.0,2018,1
Baja California Sur,168.0,0.0,0.0,0.0,0.0,2018,1
Campeche,80.5,0.0,0.0,0.0,0.0,2018,1
Colima,773.5,0.0,0.0,0.0,0.0,2018,1
Chiapas,3281.0,103.0,0.0,94.98,0.92,2018,1
Durango,1084.23,0.0,0.0,0.0,0.0,2018,1
Guanajuato,292.0,114.0,0.0,604.82,5.31,2018,1
Guerrero,4272.98,86.78,0.0,364.24,4.2,2018,1
Hidalgo,861.7,0.0,0.0,0.0,0.0,2018,1
Jalisco,22533.83,2841.2,0.0,7802.11,2.75,2018,1
México,9977.67,0.0,0.0,0.0,0.0,2018,1
Michoacán,166511.84,146751.12,0.0,173670.8,1.18,2018,1
Morelos,5442.7,0.0,0.0,0.0,0.0,2018,1
Nayarit,7058.56,0.0,0.0,0.0,0.0,2018,1
Nuevo León,681.1,0.0,0.0,0.0,0.0,2018,1
Oaxaca,3221.58,809.83,0.0,576.48,0.71,2018,1
Puebla,2974.45,0.0,0.0,0.0,0.0,2018,1
Querétaro,157.5,0.0,0.0,0.0,0.0,2018,1
San Luis Potosí,67.0,0.0,0.0,0.0,0.0,2018,1
Sinaloa,13.5,0.0,0.0,0.0,0.0,2018,1
Sonora,30.0,0.0,0.0,0.0,0.0,2018,1
Tabasco,59.0,0.0,0.0,0.0,0.0,2018,1
Tlaxcala,25.0,0.0,0.0,0.0,0.0,2018,1
Veracruz,962.0,12.0,0.0,35.0,2.92,2018,1
Yucatán,385.65,24.1,0.0,661.24,27.44,2018,1
Zacatecas,43.0,0.0,0.0,0.0,0.0,2018,1
Total,231028.04,150742.03,0.0,183809.67,1.22,2018,1
Aguascalientes,23.0,0.0,0.0,0.0,0.0,2018,2
Baja California,46.75,0.0,0.0,0.0,0.0,2018,2
Baja California Sur,168.0,0.0,0.0,0.0,0.0,2018,2
Campeche,80.5,0.0,0.0,0.0,0.0,2018,2
Colima,773.5,0.0,0.0,0.0,0.0,2018,2
Chiapas,3281.0,103.0,0.0,179.35,1.74,2018,2
Durango,1084.23,0.0,0.0,0.0,0.0,2018,2
Guanajuato,292.0,142.0,0.0,704.82,4.96,2018,2
Guerrero,4272.98,217.8,0.0,863.03,3.96,2018,2
Hidalgo,861.7,0.0,0.0,0.0,0.0,2018,2
Jalisco,22533.83,3150.2,0.0,12877.36,4.09,2018,2
México,9977.67,723.0,0.0,6842.14,9.46,2018,2
Michoacán,166511.84,149357.52,0.0,355652.65,2.38,2018,2
Morelos,5442.7,61.5,0.0,461.73,7.51,2018,2
Nayarit,7058.56,0.0,0.0,0.0,0.0,2018,2
Nuevo León,681.1,0.0,0.0,0.0,0.0,2018,2
Oaxaca,3221.58,867.52,0.0,1026.92,1.18,2018,2
Puebla,2974.45,961.3,0.0,2295.94,2.39,2018,2
Querétaro,157.5,0.0,0.0,0.0,0.0,2018,2
San Luis Potosí,67.0,0.0,0.0,0.0,0.0,2018,2
Sinaloa,13.5,0.0,0.0,0.0,0.0,2018,2
Sonora,30.0,0.0,0.0,0.0,0.0,2018,2
Tabasco,59.0,0.0,0.0,0.0,0.0,2018,2
Tlaxcala,25.0,0.0,0.0,0.0,0.0,2018,2
Veracruz,962.0,12.0,0.0,35.0,2.92,2018,2
Yucatán,385.65,24.6,0.0,661.54,26.89,2018,2
Zacatecas,43.0,0.0,0.0,0.0,0.0,2018,2
Total,231028.04,155620.44,0.0,381600.48,2.45,2018,2
Aguascalientes,23.0,0.0,0.0,0.0,0.0,2018,3
Baja California,46.75,0.0,0.0,0.0,0.0,2018,3
Baja California Sur,168.0,0.0,0.0,0.0,0.0,2018,3
Campeche,80.5,0.0,0.0,0.0,0.0,2018,3
Colima,773.5,0.0,0.0,0.0,0.0,2018,3
Chiapas,3281.0,103.0,0.0,326.6,3.17,2018,3
Durango,1084.23,0.0,0.0,0.0,0.0,2018,3
Guanajuato,292.0,142.0,0.0,704.82,4.96,2018,3
Guerrero,4272.98,491.05,0.0,2754.23,5.61,2018,3
Hidalgo,861.7,0.0,0.0,0.0,0.0,2018,3
Jalisco,22533.83,4131.52,0.0,18221.37,4.41,2018,3
México,9977.67,736.9,0.0,7019.86,9.53,2018,3
Michoacán,166511.84,150317.52,0.0,528901.59,3.52,2018,3
Morelos,5442.7,100.0,0.0,710.87,7.11,2018,3
Nayarit,7058.56,0.0,0.0,0.0,0.0,2018,3
Nuevo León,681.1,0.0,0.0,0.0,0.0,2018,3
Oaxaca,3221.58,918.15,0.0,1337.92,1.46,2018,3
Puebla,2974.45,1060.3,0.0,2694.94,2.54,2018,3
Querétaro,157.5,0.0,0.0,0.0,0.0,2018,3
San Luis Potosí,67.0,0.0,0.0,0.0,0.0,2018,3
Sinaloa,13.5,0.0,0.0,0.0,0.0,2018,3
Sonora,30.0,0.0,0.0,0.0,0.0,2018,3
Tabasco,59.0,0.0,0.0,0.0,0.0,2018,3
Tlaxcala,25.0,0.0,0.0,0.0,0.0,2018,3
Veracruz,962.0,82.0,0.0,417.1,5.09,2018,3
Yucatán,385.65,41.7,0.0,972.01,23.31,2018,3
Zacatecas,43.0,0.0,0.0,0.0,0.0,2018,3
Total,231028.04,158124.14,0.0,564061.31,3.57,2018,3
Aguascalientes,23.0,0.0,0.0,0.0,0.0,2018,4
Baja California,46.75,0.0,0.0,0.0,0.0,2018,4
Baja California Sur,168.0,0.0,0.0,0.0,0.0,2018,4
Campeche,80.5,0.0,0.0,0.0,0.0,2018,4
Colima,773.5,721.5,0.0,2613.45,3.62,2018,4
Chiapas,3281.0,152.0,0.0,548.3,3.61,2018,4
Durango,1084.23,0.0,0.0,0.0,0.0,2018,4
Guanajuato,292.0,142.0,0.0,704.82,4.96,2018,4
Guerrero,4272.98,1116.59,0.0,5705.0,5.11,2018,4
Hidalgo,861.7,0.0,0.0,0.0,0.0,2018,4
Jalisco,22533.83,10728.04,0.0,39077.34,3.64,2018,4
México,9977.67,933.9,0.0,9321.88,9.98,2018,4
Michoacán,166511.84,150383.72,0.0,665755.8,4.43,2018,4
Morelos,5442.7,634.4,0.0,3052.05,4.81,2018,4
Nayarit,7058.56,0.0,0.0,0.0,0.0,2018,4
Nuevo León,681.1,0.0,0.0,0.0,0.0,2018,4
Oaxaca,3221.58,983.9,0.0,1594.56,1.62,2018,4
Puebla,2974.45,1061.3,0.0,4562.65,4.3,2018,4
Querétaro,157.5,0.0,0.0,0.0,0.0,2018,4
San Luis Potosí,67.0,0.0,0.0,0.0,0.0,2018,4
Sinaloa,13.5,0.0,0.0,0.0,0.0,2018,4
Sonora,30.0,0.0,0.0,0.0,0.0,2018,4
Tabasco,59.0,0.0,0.0,0.0,0.0,2018,4
Tlaxcala,25.0,0.0,0.0,0.0,0.0,2018,4
Veracruz,962.0,581.0,0.0,3630.0,6.25,2018,4
Yucatán,385.65,66.6,0.0,1603.26,24.07,2018,4
Zacatecas,43.0,0.0,0.0,0.0,0.0,2018,4
Total,231028.04,167504.95,0.0,738169.11,4.41,2018,4
Aguascalientes,23.0,0.0,0.0,0.0,0.0,2018,5
Baja California,46.75,0.0,0.0,0.0,0.0,2018,5
Baja California Sur,168.0,0.0,0.0,0.0,0.0,2018,5
Campeche,80.5,0.0,0.0,0.0,0.0,2018,5
Colima,773.5,721.5,0.0,2613.45,3.62,2018,5
Chiapas,3281.0,152.0,0.0,705.39,4.64,2018,5
Durango,1084.23,0.0,0.0,0.0,0.0,2018,5
Guanajuato,292.0,142.0,0.0,705.5,4.97,2018,5
Guerrero,4272.98,1755.98,0.0,10651.08,6.07,2018,5
Hidalgo,861.7,2.5,0.0,10.0,4.0,2018,5
Jalisco,22533.83,10822.54,0.0,47991.12,4.43,2018,5
México,9977.67,2359.4,0.0,28848.15,12.23,2018,5
Michoacán,166511.84,150882.32,0.0,780075.27,5.17,2018,5
Morelos,5442.7,865.0,0.0,4709.25,5.44,2018,5
Nayarit,7058.56,0.0,0.0,0.0,0.0,2018,5
Nuevo León,681.1,0.0,0.0,0.0,0.0,2018,5
Oaxaca,3221.58,1104.35,0.0,2186.98,1.98,2018,5
Puebla,2974.45,1458.8,0.0,6637.38,4.55,2018,5
Querétaro,157.5,0.0,0.0,0.0,0.0,2018,5
San Luis Potosí,67.0,0.0,0.0,0.0,0.0,2018,5
Sinaloa,13.5,4.0,0.0,16.0,4.0,2018,5
Sonora,30.0,0.0,0.0,0.0,0.0,2018,5
Tabasco,59.0,0.0,0.0,0.0,0.0,2018,5
Tlaxcala,25.0,0.0,0.0,0.0,0.0,2018,5
Veracruz,962.0,612.0,0.0,6122.5,10.0,2018,5
Yucatán,385.65,88.5,0.0,2157.5,24.38,2018,5
Zacatecas,43.0,0.0,0.0,0.0,0.0,2018,5
Total,231028.04,170970.89,0.0,893429.57,5.23,2018,5
Aguascalientes,23.0,0.0,0.0,0.0,0.0,2018,6
Baja California,46.75,0.0,0.0,0.0,0.0,2018,6
Baja California Sur,168.0,57.0,0.0,120.0,2.11,2018,6
Campeche,80.5,0.0,0.0,0.0,0.0,2018,6
Colima,773.5,721.5,0.0,2643.49,3.66,2018,6
Chiapas,3281.0,624.0,0.0,1125.24,1.8,2018,6
Durango,1084.23,0.0,0.0,0.0,0.0,2018,6
Guanajuato,292.0,151.0,0.0,731.35,4.84,2018,6
Guerrero,4272.98,2461.64,0.0,17755.64,7.21,2018,6
Hidalgo,861.7,29.5,0.0,119.55,4.05,2018,6
Jalisco,22533.83,10900.54,0.0,51343.99,4.71,2018,6
México,9977.67,4810.86,0.0,56937.94,11.84,2018,6
Michoacán,166511.84,150937.71,0.0,893765.42,5.92,2018,6
Morelos,5442.7,1405.8,0.0,8501.05,6.05,2018,6
Nayarit,7058.56,0.0,0.0,0.0,0.0,2018,6
Nuevo León,681.1,0.0,0.0,0.0,0.0,2018,6
Oaxaca,3221.58,1537.3,0.0,2880.87,1.87,2018,6
Puebla,2974.45,1841.6,0.0,9076.79,4.93,2018,6
Querétaro,157.5,0.0,0.0,0.0,0.0,2018,6
San Luis Potosí,67.0,0.0,0.0,0.0,0.0,2018,6
Sinaloa,13.5,4.0,0.0,28.0,7.0,2018,6
Sonora,30.0,0.0,0.0,0.0,0.0,2018,6
Tabasco,59.0,0.0,0.0,0.0,0.0,2018,6
Tlaxcala,25.0,0.0,0.0,0.0,0.0,2018,6
Veracruz,962.0,629.0,0.0,6688.5,10.63,2018,6
Yucatán,385.65,110.7,0.0,2836.33,25.62,2018,6
Zacatecas,43.0,0.0,0.0,0.0,0.0,2018,6
Total,231028.04,176222.15,0.0,1054554.16,5.98,2018,6
Aguascalientes,23.0,0.0,0.0,0.0,0.0,2018,7
Baja California,46.75,0.0,0.0,0.0,0.0,2018,7
Baja California Sur,168.0,57.0,0.0,120.0,2.11,2018,7
Campeche,80.5,68.5,0.0,236.39,3.45,2018,7
Colima,773.5,721.5,0.0,3473.97,4.81,2018,7
Chiapas,3281.0,1161.5,0.0,2432.87,2.09,2018,7
Durango,1084.23,403.0,0.0,1498.39,3.72,2018,7
Guanajuato,292.0,174.0,0.0,781.0,4.49,2018,7
Guerrero,4272.98,2774.21,0.0,20553.02,7.41,2018,7
Hidalgo,861.7,120.2,0.0,672.99,5.6,2018,7
Jalisco,22533.83,11763.54,0.0,59582.52,5.07,2018,7
México,9977.67,5755.96,0.0,68326.17,11.87,2018,7
Michoacán,166511.84,151268.01,0.0,992815.68,6.56,2018,7
Morelos,5442.7,2421.3,0.0,19563.18,8.08,2018,7
Nayarit,7058.56,1617.5,0.0,4491.86,2.78,2018,7
Nuevo León,681.1,4.0,0.0,8.4,2.1,2018,7
Oaxaca,3221.58,1809.75,0.0,3764.36,2.08,2018,7
Puebla,2974.45,2118.9,0.0,11408.68,5.38,2018,7
Querétaro,157.5,0.0,0.0,0.0,0.0,2018,7
San Luis Potosí,67.0,8.5,0.0,23.25,2.74,2018,7
Sinaloa,13.5,6.5,0.0,61.0,9.38,2018,7
Sonora,30.0,0.0,0.0,0.0,0.0,2018,7
Tabasco,59.0,37.0,0.0,14.54,0.39,2018,7
Tlaxcala,25.0,0.0,0.0,0.0,0.0,2018,7
Veracruz,962.0,701.0,0.0,7379.7,10.53,2018,7
Yucatán,385.65,188.55,0.0,4597.11,24.38,2018,7
Zacatecas,43.0,0.0,0.0,0.0,0.0,2018,7
Total,231028.04,183180.42,0.0,1201805.08,6.56,2018,7
Aguascalientes,23.0,0.0,0.0,0.0,0.0,2018,8
Baja California,46.75,0.0,0.0,0.0,0.0,2018,8
Baja California Sur,168.0,57.0,0.0,120.0,2.11,2018,8
Campeche,80.5,71.5,0.0,563.99,7.89,2018,8
Colima,773.5,721.5,0.0,4567.24,6.33,2018,8
Chiapas,3281.0,1729.6,0.0,6243.92,3.61,2018,8
Durango,1084.23,538.0,0.0,2018.74,3.75,2018,8
Guanajuato,292.0,188.0,0.0,859.0,4.57,2018,8
Guerrero,4272.98,2988.89,0.0,22664.65,7.58,2018,8
Hidalgo,861.7,258.6,0.0,1726.31,6.68,2018,8
Jalisco,22533.83,13777.39,0.0,69729.28,5.06,2018,8
México,9977.67,6361.76,0.0,76729.11,12.06,2018,8
Michoacán,166511.84,151447.11,0.0,1103725.25,7.29,2018,8
Morelos,5442.7,4384.3,0.0,34340.83,7.83,2018,8
Nayarit,7058.56,5521.99,0.0,12315.29,2.23,2018,8
Nuevo León,681.1,470.5,0.0,1098.34,2.33,2018,8
Oaxaca,3221.58,1834.75,0.0,4815.32,2.62,2018,8
Puebla,2974.45,2156.65,0.0,12464.69,5.78,2018,8
Querétaro,157.5,77.0,0.0,36.16,0.47,2018,8
San Luis Potosí,67.0,27.0,0.0,95.53,3.54,2018,8
Sinaloa,13.5,8.0,0.0,78.0,9.75,2018,8
Sonora,30.0,0.0,0.0,0.0,0.0,2018,8
Tabasco,59.0,59.0,0.0,167.76,2.84,2018,8
Tlaxcala,25.0,25.0,0.0,174.5,6.98,2018,8
Veracruz,962.0,704.0,0.0,7395.3,10.5,2018,8
Yucatán,385.65,225.35,0.0,5669.86,25.16,2018,8
Zacatecas,43.0,0.0,0.0,0.0,0.0,2018,8
Total,231028.04,193632.89,0.0,1367599.07,7.06,2018,8
Aguascalientes,23.0,0.0,0.0,0.0,0.0,2018,9
Baja California,46.75,0.0,0.0,0.0,0.0,2018,9
Baja California Sur,168.0,57.0,0.0,120.0,2.11,2018,9
Campeche,80.5,71.5,0.0,718.51,10.05,2018,9
Colima,773.5,721.5,0.0,4620.85,6.4,2018,9
Chiapas,3281.0,1729.6,0.0,9014.21,5.21,2018,9
Durango,1084.23,845.23,0.0,3197.91,3.78,2018,9
Guanajuato,292.0,219.0,0.0,910.2,4.16,2018,9
Guerrero,4272.98,3347.89,0.0,25058.8,7.48,2018,9
Hidalgo,861.7,398.1,7.0,3085.01,7.75,2018,9
Jalisco,22533.83,16496.39,0.0,91200.76,5.53,2018,9
México,9977.67,7128.51,0.0,85536.33,12.0,2018,9
Michoacán,166511.84,151787.81,0.0,1221952.3,8.05,2018,9
Morelos,5442.7,4929.7,0.0,38633.58,7.84,2018,9
Nayarit,7058.56,5601.99,0.0,28647.54,5.11,2018,9
Nuevo León,681.1,679.3,0.0,1719.93,2.53,2018,9
Oaxaca,3221.58,1877.24,0.0,5233.11,2.79,2018,9
Puebla,2974.45,2166.75,0.0,14204.8,6.56,2018,9
Querétaro,157.5,104.0,0.0,85.88,0.83,2018,9
San Luis Potosí,67.0,27.0,0.0,130.88,4.85,2018,9
Sinaloa,13.5,12.5,0.0,128.0,10.24,2018,9
Sonora,30.0,0.0,0.0,0.0,0.0,2018,9
Tabasco,59.0,59.0,0.0,262.68,4.45,2018,9
Tlaxcala,25.0,25.0,0.0,174.5,6.98,2018,9
Veracruz,962.0,704.0,0.0,7395.3,10.5,2018,9
Yucatán,385.65,295.85,0.0,7413.17,25.06,2018,9
Zacatecas,43.0,0.0,0.0,0.0,0.0,2018,9
Total,231028.04,199284.86,7.0,1549444.25,7.78,2018,9
Aguascalientes,23.0,0.0,0.0,0.0,0.0,2018,10
Baja California,46.75,0.0,0.0,0.0,0.0,2018,10
Baja California Sur,168.0,57.0,0.0,228.0,4.0,2018,10
Campeche,80.5,71.5,0.0,772.86,10.81,2018,10
Colima,773.5,721.5,0.0,5640.16,7.82,2018,10
Chiapas,3281.0,1729.6,0.0,10827.02,6.26,2018,10
Durango,1084.23,1042.23,0.0,4014.25,3.85,2018,10
Guanajuato,292.0,220.0,0.0,984.8,4.48,2018,10
Guerrero,4272.98,3349.28,0.0,25846.95,7.72,2018,10
Hidalgo,861.7,439.21,7.0,3257.28,7.42,2018,10
Jalisco,22533.83,18463.83,0.0,125087.25,6.77,2018,10
México,9977.67,7423.11,0.0,91419.35,12.32,2018,10
Michoacán,166511.84,151884.51,0.0,1373154.56,9.04,2018,10
Morelos,5442.7,5305.7,0.0,41504.18,7.82,2018,10
Nayarit,7058.56,6087.91,0.0,37294.61,6.13,2018,10
Nuevo León,681.1,679.3,0.0,1723.43,2.54,2018,10
Oaxaca,3221.58,1957.85,0.0,6904.18,3.53,2018,10
Puebla,2974.45,2174.05,0.0,14258.51,6.56,2018,10
Querétaro,157.5,104.0,0.0,146.26,1.41,2018,10
San Luis Potosí,67.0,27.0,0.0,130.88,4.85,2018,10
Sinaloa,13.5,13.5,0.0,141.5,10.48,2018,10
Sonora,30.0,0.0,0.0,0.0,0.0,2018,10
Tabasco,59.0,59.0,0.0,302.53,5.13,2018,10
Tlaxcala,25.0,25.0,0.0,174.5,6.98,2018,10
Veracruz,962.0,706.0,0.0,7405.7,10.49,2018,10
Yucatán,385.65,342.25,0.0,8489.84,24.81,2018,10
Zacatecas,43.0,16.0,0.0,128.91,8.06,2018,10
Total,231028.04,202899.33,7.0,1759837.51,8.67,2018,10
Aguascalientes,23.0,14.0,0.0,146.0,10.43,2018,11
Baja California,46.75,36.0,0.0,190.8,5.3,2018,11
Baja California Sur,168.0,101.15,0.0,551.0,5.45,2018,11
Campeche,80.5,71.5,0.0,772.86,10.81,2018,11
Colima,773.5,721.5,0.0,6726.53,9.32,2018,11
Chiapas,3281.0,1855.6,0.0,13957.6,7.52,2018,11
Durango,1084.23,1042.23,0.0,4014.25,3.85,2018,11
Guanajuato,292.0,242.0,0.0,1069.37,4.42,2018,11
Guerrero,4272.98,3384.58,0.0,26267.9,7.76,2018,11
Hidalgo,861.7,522.2,7.0,3650.46,6.99,2018,11
Jalisco,22533.83,18667.33,0.0,173336.44,9.29,2018,11
México,9977.67,7759.11,0.0,95138.18,12.26,2018,11
Michoacán,166511.84,151887.51,0.5,1497202.27,9.86,2018,11
Morelos,5442.7,5319.7,0.0,45316.4,8.52,2018,11
Nayarit,7058.56,6089.91,0.0,49245.65,8.09,2018,11
Nuevo León,681.1,679.3,0.0,1724.18,2.54,2018,11
Oaxaca,3221.58,1966.45,0.0,8039.16,4.09,2018,11
Puebla,2974.45,2190.05,0.0,14349.31,6.55,2018,11
Querétaro,157.5,104.0,0.0,215.06,2.07,2018,11
San Luis Potosí,67.0,27.0,0.0,130.88,4.85,2018,11
Sinaloa,13.5,13.5,0.0,141.5,10.48,2018,11
Sonora,30.0,30.0,0.0,360.12,12.0,2018,11
Tabasco,59.0,59.0,0.0,302.53,5.13,2018,11
Tlaxcala,25.0,25.0,0.0,174.5,6.98,2018,11
Veracruz,962.0,706.0,0.0,7405.7,10.49,2018,11
Yucatán,385.65,366.65,0.0,9174.34,25.02,2018,11
Zacatecas,43.0,43.0,0.0,312.32,7.26,2018,11
Total,231028.04,203924.27,7.5,1959915.31,9.61,2018,11
Aguascalientes,23.0,19.0,0.0,205.0,10.79,2018,12
Baja California,46.75,36.0,0.0,190.8,5.3,2018,12
Baja California Sur,168.0,119.0,0.0,692.0,5.82,2018,12
Campeche,80.5,71.5,0.0,772.86,10.81,2018,12
Colima,773.5,721.5,0.0,7523.93,10.43,2018,12
Chiapas,3281.0,2345.0,0.0,16867.86,7.19,2018,12
Durango,1084.23,1042.23,0.0,4014.25,3.85,2018,12
Guanajuato,292.0,248.0,0.0,1178.87,4.75,2018,12
Guerrero,4272.98,3437.08,0.0,26393.7,7.68,2018,12
Hidalgo,861.7,522.2,7.0,3650.46,6.99,2018,12
Jalisco,22533.83,18674.73,0.0,202180.22,10.83,2018,12
México,9977.67,8572.11,0.0,105208.1,12.27,2018,12
Michoacán,166511.84,152401.51,0.5,1668355.6,10.95,2018,12
Morelos,5442.7,5319.7,0.0,46021.9,8.65,2018,12
Nayarit,7058.56,6318.41,0.0,57563.05,9.11,2018,12
Nuevo León,681.1,679.3,0.0,1724.18,2.54,2018,12
Oaxaca,3221.58,1972.46,0.0,9657.03,4.9,2018,12
Puebla,2974.45,2190.05,0.0,15530.1,7.09,2018,12
Querétaro,157.5,104.0,0.0,301.9,2.9,2018,12
San Luis Potosí,67.0,32.0,0.0,186.88,5.84,2018,12
Sinaloa,13.5,13.5,0.0,141.5,10.48,2018,12
Sonora,30.0,30.0,0.0,360.12,12.0,2018,12
Tabasco,59.0,59.0,0.0,302.53,5.13,2018,12
Tlaxcala,25.0,25.0,0.0,174.5,6.98,2018,12
Veracruz,962.0,707.0,0.0,7530.7,10.65,2018,12
Yucatán,385.65,374.65,0.0,9335.72,24.92,2018,12
Zacatecas,43.0,43.0,0.0,312.32,7.26,2018,12
Total,231028.04,206077.93,7.5,2186376.08,10.61,2018,12
Aguascalientes,28.5,0.0,0.0,0.0,0.0,2019,1
Baja California,64.75,0.0,0.0,0.0,0.0,2019,1
Baja California Sur,109.0,0.0,0.0,0.0,0.0,2019,1
Campeche,86.0,0.0,0.0,0.0,0.0,2019,1
Colima,811.5,0.0,0.0,0.0,0.0,2019,1
Chiapas,3240.16,0.0,0.0,0.0,0.0,2019,1
