entidad,sembrada,cosechada,siniestrada,produccion,rendimiento_udm_ha_,anio,mes
Durango,1087.73,0.0,0.0,0.0,0.0,2019,1
Guanajuato,237.0,56.0,0.0,100.0,1.79,2019,1
Guerrero,4601.14,94.0,0.0,377.52,4.02,2019,1
Hidalgo,910.7,0.0,0.0,0.0,0.0,2019,1
Jalisco,23682.32,3482.5,0.0,8156.51,2.34,2019,1
México,10266.17,0.0,0.0,0.0,0.0,2019,1
Michoacán,167745.45,143959.62,0.0,195042.0,1.35,2019,1
Morelos,5833.0,0.0,0.0,0.0,0.0,2019,1
Nayarit,7611.06,0.0,0.0,0.0,0.0,2019,1
Nuevo León,689.5,0.0,0.0,0.0,0.0,2019,1
Oaxaca,3402.42,1225.1,0.0,752.22,0.61,2019,1
Puebla,3130.14,0.0,0.0,0.0,0.0,2019,1
Querétaro,158.5,0.0,0.0,0.0,0.0,2019,1
San Luis Potosí,104.0,0.0,0.0,0.0,0.0,2019,1
Sinaloa,13.5,0.0,0.0,0.0,0.0,2019,1
Sonora,37.8,0.0,0.0,0.0,0.0,2019,1
Tabasco,59.0,0.0,0.0,0.0,0.0,2019,1
Tamaulipas,3.0,0.0,0.0,0.0,0.0,2019,1
Tlaxcala,25.0,0.0,0.0,0.0,0.0,2019,1
Veracruz,847.0,24.0,0.0,305.45,12.73,2019,1
Yucatán,493.8,344.0,0.0,705.5,2.05,2019,1
Zacatecas,38.5,0.0,0.0,0.0,0.0,2019,1
Total,235316.64,149185.22,0.0,205439.2,1.38,2019,1
Aguascalientes,28.5,0.0,0.0,0.0,0.0,2019,2
Baja California,64.75,0.0,0.0,0.0,0.0,2019,2
Baja California Sur,109.0,0.0,0.0,0.0,0.0,2019,2
Campeche,86.0,0.0,0.0,0.0,0.0,2019,2
Colima,811.5,0.0,0.0,0.0,0.0,2019,2
Chiapas,3240.16,63.8,0.0,122.38,1.92,2019,2
Durango,1087.73,0.0,0.0,0.0,0.0,2019,2
Guanajuato,237.0,62.0,0.0,157.21,2.54,2019,2
Guerrero,4601.14,220.8,0.0,1212.74,5.49,2019,2
Hidalgo,910.7,0.0,0.0,0.0,0.0,2019,2
Jalisco,23682.32,4103.4,0.0,16162.6,3.94,2019,2
México,10266.17,544.6,0.0,4981.52,9.15,2019,2
Michoacán,167745.45,156257.32,0.0,370069.13,2.37,2019,2
Morelos,5833.0,59.5,0.0,381.2,6.41,2019,2
Nayarit,7611.06,0.0,0.0,0.0,0.0,2019,2
Nuevo León,689.5,0.0,0.0,0.0,0.0,2019,2
Oaxaca,3402.42,1293.8,0.0,1431.7,1.11,2019,2
Puebla,3130.14,992.5,0.0,4222.07,4.25,2019,2
Querétaro,158.5,0.0,0.0,0.0,0.0,2019,2
San Luis Potosí,104.0,0.0,0.0,0.0,0.0,2019,2
Sinaloa,13.5,0.0,0.0,0.0,0.0,2019,2
Sonora,37.8,0.0,0.0,0.0,0.0,2019,2
Tabasco,59.0,0.0,0.0,0.0,0.0,2019,2
Tamaulipas,3.0,0.0,0.0,0.0,0.0,2019,2
Tlaxcala,25.0,0.0,0.0,0.0,0.0,2019,2
Veracruz,847.0,41.0,0.0,524.5,12.79,2019,2
Yucatán,493.8,344.0,0.0,916.05,2.66,2019,2
Zacatecas,38.5,0.0,0.0,0.0,0.0,2019,2
Total,235316.64,163982.72,0.0,400181.1,2.44,2019,2
Aguascalientes,28.5,0.0,0.0,0.0,0.0,2019,3
Baja California,64.75,0.0,0.0,0.0,0.0,2019,3
Baja California Sur,109.0,0.0,0.0,0.0,0.0,2019,3
Campeche,86.0,0.0,0.0,0.0,0.0,2019,3
Colima,811.5,0.0,0.0,0.0,0.0,2019,3
Chiapas,3240.16,63.8,0.0,178.2,2.79,2019,3
Durango,1087.73,0.0,0.0,0.0,0.0,2019,3
Guanajuato,237.0,65.5,0.0,181.4,2.77,2019,3
Guerrero,4601.14,412.8,0.0,2530.33,6.13,2019,3
Hidalgo,910.7,0.0,0.0,0.0,0.0,2019,3
Jalisco,23682.32,4487.9,0.0,21061.28,4.69,2019,3
México,10266.17,566.3,0.0,6026.88,10.64,2019,3
Michoacán,167745.45,157973.92,0.0,541525.35,3.43,2019,3
Morelos,5833.0,124.0,0.0,695.0,5.6,2019,3
Nayarit,7611.06,0.0,0.0,0.0,0.0,2019,3
Nuevo León,689.5,0.0,0.0,0.0,0.0,2019,3
Oaxaca,3402.42,1338.25,0.0,1899.41,1.42,2019,3
Puebla,3130.14,1099.85,0.0,6465.91,5.88,2019,3
Querétaro,158.5,0.0,0.0,0.0,0.0,2019,3
San Luis Potosí,104.0,0.0,0.0,0.0,0.0,2019,3
Sinaloa,13.5,0.0,0.0,0.0,0.0,2019,3
Sonora,37.8,0.0,0.0,0.0,0.0,2019,3
Tabasco,59.0,0.0,0.0,0.0,0.0,2019,3
Tamaulipas,3.0,0.0,0.0,0.0,0.0,2019,3
Tlaxcala,25.0,0.0,0.0,0.0,0.0,2019,3
Veracruz,847.0,58.0,0.0,748.5,12.91,2019,3
Yucatán,493.8,344.0,0.0,2114.1,6.15,2019,3
Zacatecas,38.5,0.0,0.0,0.0,0.0,2019,3
Total,235316.64,166534.32,0.0,583426.36,3.5,2019,3
Aguascalientes,28.5,0.0,0.0,0.0,0.0,2019,4
Baja California,64.75,0.0,0.0,0.0,0.0,2019,4
Baja California Sur,109.0,0.0,0.0,0.0,0.0,2019,4
Campeche,86.0,0.0,0.0,0.0,0.0,2019,4
Colima,811.5,744.5,0.0,1421.93,1.91,2019,4
Chiapas,3240.16,112.3,0.0,296.5,2.64,2019,4
Durango,1087.73,0.0,0.0,0.0,0.0,2019,4
Guanajuato,237.0,75.0,0.0,210.52,2.81,2019,4
Guerrero,4601.14,1008.56,0.0,4739.31,4.7,2019,4
Hidalgo,910.7,0.0,0.0,0.0,0.0,2019,4
Jalisco,23682.32,12947.4,0.0,49301.48,3.81,2019,4
México,10266.17,1657.89,0.0,17149.48,10.34,2019,4
Michoacán,167745.45,158152.42,0.0,651168.64,4.12,2019,4
Morelos,5833.0,664.0,0.0,2714.5,4.09,2019,4
Nayarit,7611.06,0.0,0.0,0.0,0.0,2019,4
Nuevo León,689.5,0.0,0.0,0.0,0.0,2019,4
Oaxaca,3402.42,1413.8,0.0,2523.65,1.79,2019,4
Puebla,3130.14,1128.4,0.0,7465.52,6.62,2019,4
Querétaro,158.5,0.0,0.0,0.0,0.0,2019,4
San Luis Potosí,104.0,0.0,0.0,0.0,0.0,2019,4
Sinaloa,13.5,0.0,0.0,0.0,0.0,2019,4
Sonora,37.8,0.0,0.0,0.0,0.0,2019,4
Tabasco,59.0,0.0,0.0,0.0,0.0,2019,4
Tamaulipas,3.0,0.0,0.0,0.0,0.0,2019,4
Tlaxcala,25.0,0.0,0.0,0.0,0.0,2019,4
Veracruz,847.0,63.0,0.0,812.5,12.9,2019,4
Yucatán,493.8,344.0,0.0,3168.45,9.21,2019,4
Zacatecas,38.5,0.0,0.0,0.0,0.0,2019,4
Total,235316.64,178311.27,0.0,740972.48,4.16,2019,4
Aguascalientes,28.5,0.0,0.0,0.0,0.0,2019,5
Baja California,64.75,0.0,0.0,0.0,0.0,2019,5
Baja California Sur,109.0,0.0,0.0,0.0,0.0,2019,5
Campeche,86.0,0.0,0.0,0.0,0.0,2019,5
Colima,811.5,744.5,0.0,1423.98,1.91,2019,5
Chiapas,3240.16,112.3,0.0,457.45,4.07,2019,5
Durango,1087.73,0.0,0.0,0.0,0.0,2019,5
Guanajuato,237.0,80.0,0.0,260.11,3.25,2019,5
Guerrero,4601.14,1505.97,0.0,8498.1,5.64,2019,5
Hidalgo,910.7,0.0,0.0,0.0,0.0,2019,5
Jalisco,23682.32,12954.78,0.0,50463.23,3.9,2019,5
México,10266.17,3191.81,0.0,37310.96,11.69,2019,5
Michoacán,167745.45,158660.22,0.0,762114.82,4.8,2019,5
Morelos,5833.0,977.0,0.0,4442.5,4.55,2019,5
Nayarit,7611.06,0.0,0.0,0.0,0.0,2019,5
Nuevo León,689.5,0.0,0.0,0.0,0.0,2019,5
Oaxaca,3402.42,1462.23,0.0,2931.64,2.0,2019,5
Puebla,3130.14,1471.5,0.0,9739.98,6.62,2019,5
Querétaro,158.5,0.0,0.0,0.0,0.0,2019,5
San Luis Potosí,104.0,0.0,0.0,0.0,0.0,2019,5
Sinaloa,13.5,0.0,0.0,0.0,0.0,2019,5
Sonora,37.8,0.0,0.0,0.0,0.0,2019,5
Tabasco,59.0,0.0,0.0,0.0,0.0,2019,5
Tamaulipas,3.0,0.0,0.0,0.0,0.0,2019,5
Tlaxcala,25.0,0.0,0.0,0.0,0.0,2019,5
Veracruz,847.0,133.0,0.0,1363.0,10.25,2019,5
Yucatán,493.8,344.0,0.0,3964.35,11.52,2019,5
Zacatecas,38.5,0.0,0.0,0.0,0.0,2019,5
Total,235316.64,181637.31,0.0,882970.12,4.86,2019,5
Aguascalientes,28.5,0.0,0.0,0.0,0.0,2019,6
Baja California,64.75,0.0,0.0,0.0,0.0,2019,6
Baja California Sur,109.0,9.0,0.0,45.0,5.0,2019,6
Campeche,86.0,0.0,0.0,0.0,0.0,2019,6
Colima,811.5,744.5,0.0,1451.3,1.95,2019,6
Chiapas,3240.16,573.3,0.0,871.9,1.52,2019,6
Durango,1087.73,0.0,0.0,0.0,0.0,2019,6
Guanajuato,237.0,80.0,0.0,301.67,3.77,2019,6
Guerrero,4601.14,1979.81,0.0,12171.39,6.15,2019,6
Hidalgo,910.7,0.0,0.0,0.0,0.0,2019,6
Jalisco,23682.32,12954.78,0.0,59124.41,4.56,2019,6
México,10266.17,4811.87,0.0,60109.54,12.49,2019,6
Michoacán,167745.45,158770.22,0.0,868338.07,5.47,2019,6
Morelos,5833.0,1428.0,0.0,7840.3,5.49,2019,6
Nayarit,7611.06,0.0,0.0,0.0,0.0,2019,6
Nuevo León,689.5,0.0,0.0,0.0,0.0,2019,6
Oaxaca,3402.42,1964.18,0.0,3939.28,2.01,2019,6
Puebla,3130.14,1708.5,0.0,11850.05,6.94,2019,6
Querétaro,158.5,0.0,0.0,0.0,0.0,2019,6
San Luis Potosí,104.0,0.0,0.0,0.0,0.0,2019,6
Sinaloa,13.5,0.0,0.0,0.0,0.0,2019,6
Sonora,37.8,0.0,0.0,0.0,0.0,2019,6
Tabasco,59.0,0.0,0.0,0.0,0.0,2019,6
Tamaulipas,3.0,0.0,0.0,0.0,0.0,2019,6
Tlaxcala,25.0,0.0,0.0,0.0,0.0,2019,6
Veracruz,847.0,216.0,0.0,2296.0,10.63,2019,6
Yucatán,493.8,380.5,0.0,5419.06,14.24,2019,6
Zacatecas,38.5,0.0,0.0,0.0,0.0,2019,6
Total,235316.64,185620.66,0.0,1033757.97,5.57,2019,6
Aguascalientes,28.5,0.0,0.0,0.0,0.0,2019,7
Baja California,64.75,0.0,0.0,0.0,0.0,2019,7
Baja California Sur,109.0,9.0,0.0,45.0,5.0,2019,7
Campeche,86.0,61.0,0.0,229.28,3.76,2019,7
Colima,811.5,744.5,0.0,1481.18,1.99,2019,7
Chiapas,3240.16,1659.8,0.0,2783.96,1.68,2019,7
Durango,1087.73,395.0,0.0,1396.09,3.53,2019,7
Guanajuato,237.0,101.0,0.0,454.58,4.5,2019,7
Guerrero,4601.14,2283.8,0.0,15192.47,6.65,2019,7
Hidalgo,910.7,52.0,0.0,299.86,5.77,2019,7
Jalisco,23682.32,12954.78,0.0,68783.66,5.31,2019,7
México,10266.17,5222.55,0.0,64872.62,12.42,2019,7
Michoacán,167745.45,159118.92,0.0,1000927.01,6.29,2019,7
Morelos,5833.0,2167.0,0.0,18360.45,8.47,2019,7
Nayarit,7611.06,0.0,0.0,0.0,0.0,2019,7
Nuevo León,689.5,474.3,0.0,786.08,1.66,2019,7
Oaxaca,3402.42,2261.04,0.0,4895.22,2.17,2019,7
Puebla,3130.14,2203.4,0.0,15195.25,6.9,2019,7
Querétaro,158.5,0.0,0.0,0.0,0.0,2019,7
San Luis Potosí,104.0,8.0,0.0,22.17,2.77,2019,7
Sinaloa,13.5,3.0,0.0,30.6,10.2,2019,7
Sonora,37.8,0.0,0.0,0.0,0.0,2019,7
Tabasco,59.0,37.0,0.0,16.71,0.45,2019,7
Tamaulipas,3.0,0.0,0.0,0.0,0.0,2019,7
Tlaxcala,25.0,0.0,0.0,0.0,0.0,2019,7
Veracruz,847.0,377.5,0.0,3700.5,9.8,2019,7
Yucatán,493.8,385.5,0.0,7720.9,20.03,2019,7
Zacatecas,38.5,0.0,0.0,0.0,0.0,2019,7
Total,235316.64,190519.09,0.0,1207193.59,6.34,2019,7
Aguascalientes,28.5,0.0,0.0,0.0,0.0,2019,8
Baja California,64.75,0.0,0.0,0.0,0.0,2019,8
Baja California Sur,109.0,9.0,0.0,45.0,5.0,2019,8
Campeche,86.0,74.0,0.0,678.25,9.17,2019,8
Colima,811.5,744.5,0.0,4703.5,6.32,2019,8
Chiapas,3240.16,1682.3,0.0,5679.97,3.38,2019,8
Durango,1087.73,566.0,0.0,2096.63,3.7,2019,8
Guanajuato,237.0,112.0,0.0,585.19,5.22,2019,8
Guerrero,4601.14,2670.91,0.0,16528.18,6.19,2019,8
Hidalgo,910.7,245.2,0.0,1349.96,5.51,2019,8
Jalisco,23682.32,12954.78,0.0,73894.66,5.7,2019,8
México,10266.17,6675.55,0.0,85749.94,12.85,2019,8
Michoacán,167745.45,159132.82,0.0,1136242.86,7.14,2019,8
Morelos,5833.0,5564.5,0.0,43314.44,7.78,2019,8
Nayarit,7611.06,4979.3,0.0,4301.93,0.86,2019,8
Nuevo León,689.5,487.8,0.0,1943.12,3.98,2019,8
Oaxaca,3402.42,2364.88,0.0,6022.8,2.55,2019,8
Puebla,3130.14,2254.22,0.0,16226.7,7.2,2019,8
Querétaro,158.5,79.5,0.0,58.86,0.74,2019,8
San Luis Potosí,104.0,24.0,0.0,83.83,3.49,2019,8
Sinaloa,13.5,9.5,0.0,89.2,9.39,2019,8
Sonora,37.8,0.0,0.0,0.0,0.0,2019,8
Tabasco,59.0,59.0,0.0,167.05,2.83,2019,8
Tamaulipas,3.0,0.0,0.0,0.0,0.0,2019,8
Tlaxcala,25.0,25.0,0.0,182.5,7.3,2019,8
Veracruz,847.0,571.0,0.0,6741.21,11.81,2019,8
Yucatán,493.8,405.42,0.0,8855.0,21.84,2019,8
Zacatecas,38.5,0.0,0.0,0.0,0.0,2019,8
Total,235316.64,201691.18,0.0,1415540.78,7.02,2019,8
Aguascalientes,28.5,0.0,0.0,0.0,0.0,2019,9
Baja California,64.75,0.0,0.0,0.0,0.0,2019,9
Baja California Sur,109.0,25.0,0.0,118.0,4.72,2019,9
Campeche,86.0,74.0,0.0,805.43,10.88,2019,9
Colima,811.5,744.5,0.0,4819.02,6.47,2019,9
Chiapas,3240.16,1682.3,0.0,8826.8,5.25,2019,9
Durango,1087.73,860.23,0.0,3206.95,3.73,2019,9
Guanajuato,237.0,167.0,0.0,725.79,4.35,2019,9
Guerrero,4601.14,2856.32,0.0,18816.41,6.59,2019,9
Hidalgo,910.7,412.2,0.0,2954.96,7.17,2019,9
Jalisco,23682.32,15915.78,0.0,94021.17,5.91,2019,9
México,10266.17,7214.7,0.0,94862.68,13.15,2019,9
Michoacán,167745.45,159268.12,0.0,1280735.01,8.04,2019,9
Morelos,5833.0,5730.0,0.0,47656.69,8.32,2019,9
Nayarit,7611.06,6764.22,0.0,36035.61,5.33,2019,9
Nuevo León,689.5,688.7,0.0,2667.71,3.87,2019,9
Oaxaca,3402.42,2373.03,0.0,6493.86,2.74,2019,9
Puebla,3130.14,2291.9,0.0,16698.18,7.29,2019,9
Querétaro,158.5,106.5,0.0,128.19,1.2,2019,9
San Luis Potosí,104.0,24.0,0.0,107.91,4.5,2019,9
Sinaloa,13.5,9.5,0.0,97.4,10.25,2019,9
Sonora,37.8,0.0,0.0,0.0,0.0,2019,9
Tabasco,59.0,59.0,0.0,263.72,4.47,2019,9
Tamaulipas,3.0,0.0,0.0,0.0,0.0,2019,9
Tlaxcala,25.0,25.0,0.0,182.5,7.3,2019,9
Veracruz,847.0,632.0,0.0,7443.21,11.78,2019,9
Yucatán,493.8,422.52,0.0,10067.29,23.83,2019,9
Zacatecas,38.5,0.0,0.0,0.0,0.0,2019,9
Total,235316.64,208346.52,0.0,1637734.48,7.86,2019,9
Aguascalientes,28.5,0.0,0.0,0.0,0.0,2019,10
Baja California,64.75,0.0,0.0,0.0,0.0,2019,10
Baja California Sur,109.0,25.0,0.0,118.0,4.72,2019,10
Campeche,86.0,74.0,0.0,836.71,11.31,2019,10
Colima,811.5,744.5,0.0,5656.79,7.6,2019,10
Chiapas,3240.16,1682.3,0.0,10554.81,6.27,2019,10
Durango,1087.73,1045.23,0.0,3907.83,3.74,2019,10
Guanajuato,237.0,168.0,0.0,919.94,5.48,2019,10
Guerrero,4601.14,2857.24,0.0,18897.29,6.61,2019,10
Hidalgo,910.7,479.7,0.0,3396.06,7.08,2019,10
Jalisco,23682.32,16344.11,0.0,133367.22,8.16,2019,10
México,10266.17,7568.3,0.0,99881.57,13.2,2019,10
Michoacán,167745.45,159641.22,0.0,1415999.8,8.87,2019,10
Morelos,5833.0,5730.0,0.0,52572.39,9.17,2019,10
Nayarit,7611.06,6775.91,0.0,43605.51,6.44,2019,10
Nuevo León,689.5,688.7,0.0,2667.71,3.87,2019,10
Oaxaca,3402.42,2442.48,0.0,8479.59,3.47,2019,10
Puebla,3130.14,2297.9,0.0,16939.34,7.37,2019,10
Querétaro,158.5,106.5,0.0,183.37,1.72,2019,10
San Luis Potosí,104.0,24.0,0.0,107.91,4.5,2019,10
Sinaloa,13.5,13.5,0.0,147.7,10.94,2019,10
Sonora,37.8,0.0,0.0,0.0,0.0,2019,10
Tabasco,59.0,59.0,0.0,308.6,5.23,2019,10
Tamaulipas,3.0,0.0,0.0,0.0,0.0,2019,10
Tlaxcala,25.0,25.0,0.0,182.5,7.3,2019,10
Veracruz,847.0,632.0,0.0,7537.7,11.93,2019,10
Yucatán,493.8,424.52,0.0,10273.29,24.2,2019,10
Zacatecas,38.5,23.0,0.0,158.73,6.9,2019,10
Total,235316.64,209872.11,0.0,1836700.36,8.75,2019,10
Aguascalientes,28.5,0.0,0.0,0.0,0.0,2019,11
Baja California,64.75,0.0,0.0,0.0,0.0,2019,11
Baja California Sur,109.0,45.0,0.0,263.0,5.84,2019,11
Campeche,86.0,74.0,0.0,836.71,11.31,2019,11
Colima,811.5,744.5,0.0,6953.49,9.34,2019,11
Chiapas,3240.16,1805.3,0.0,13615.26,7.54,2019,11
Durango,1087.73,1045.23,0.0,3907.83,3.74,2019,11
Guanajuato,237.0,168.0,0.0,1071.49,6.38,2019,11
Guerrero,4601.14,2894.54,0.0,19328.84,6.68,2019,11
Hidalgo,910.7,494.7,0.0,3442.36,6.96,2019,11
Jalisco,23682.32,19549.5,0.0,190371.0,9.74,2019,11
México,10266.17,8479.25,0.0,112992.22,13.33,2019,11
Michoacán,167745.45,159656.12,0.0,1555432.03,9.74,2019,11
Morelos,5833.0,5730.0,0.0,53339.46,9.31,2019,11
Nayarit,7611.06,6775.91,0.0,56306.36,8.31,2019,11
Nuevo León,689.5,688.7,0.0,2667.71,3.87,2019,11
Oaxaca,3402.42,2463.68,0.0,9704.45,3.94,2019,11
Puebla,3130.14,2304.9,0.0,17017.73,7.38,2019,11
Querétaro,158.5,106.5,0.0,238.55,2.24,2019,11
San Luis Potosí,104.0,30.0,0.0,176.91,5.9,2019,11
Sinaloa,13.5,13.5,0.0,147.7,10.94,2019,11
Sonora,37.8,30.0,0.0,412.66,13.76,2019,11
Tabasco,59.0,59.0,0.0,308.6,5.23,2019,11
Tamaulipas,3.0,0.0,0.0,0.0,0.0,2019,11
Tlaxcala,25.0,25.0,0.0,182.5,7.3,2019,11
Veracruz,847.0,632.0,0.0,7537.7,11.93,2019,11
Yucatán,493.8,431.7,0.0,10773.07,24.95,2019,11
Zacatecas,38.5,23.0,0.0,158.73,6.9,2019,11
Total,235316.64,214270.03,0.0,2067186.36,9.65,2019,11
Aguascalientes,28.5,25.0,0.0,292.0,11.68,2019,12
Baja California,64.75,64.75,0.0,327.4,5.06,2019,12
Baja California Sur,109.0,66.0,0.0,473.72,7.18,2019,12
Campeche,86.0,74.0,0.0,836.71,11.31,2019,12
Colima,811.5,744.5,0.0,7769.43,10.44,2019,12
Chiapas,3240.16,2316.7,0.0,16596.03,7.16,2019,12
Durango,1087.73,1045.23,0.0,3907.83,3.74,2019,12
Guanajuato,237.0,168.0,0.0,1154.77,6.87,2019,12
Guerrero,4601.14,3990.94,0.0,26563.49,6.66,2019,12
Hidalgo,910.7,541.7,0.0,3655.16,6.75,2019,12
Jalisco,23682.32,19556.9,0.0,231612.68,11.84,2019,12
México,10266.17,8896.11,0.0,117325.95,13.19,2019,12
Michoacán,167745.45,160206.42,0.0,1725213.36,10.77,2019,12
Morelos,5833.0,5730.0,0.0,53339.46,9.31,2019,12
Nayarit,7611.06,6781.91,0.0,67077.03,9.89,2019,12
Nuevo León,689.5,688.7,0.0,2667.71,3.87,2019,12
Oaxaca,3402.42,2463.68,0.0,11920.53,4.84,2019,12
Puebla,3130.14,2304.9,0.0,17017.73,7.38,2019,12
Querétaro,158.5,106.5,0.0,331.17,3.11,2019,12
San Luis Potosí,104.0,30.5,5.5,177.01,5.8,2019,12
Sinaloa,13.5,13.5,0.0,147.7,10.94,2019,12
Sonora,37.8,30.0,0.0,412.66,13.76,2019,12
Tabasco,59.0,59.0,0.0,308.6,5.23,2019,12
Tamaulipas,3.0,0.0,0.0,0.0,0.0,2019,12
Tlaxcala,25.0,25.0,0.0,182.5,7.3,2019,12
Veracruz,847.0,637.0,0.0,7627.7,11.97,2019,12
Yucatán,493.8,434.8,0.0,10773.07,24.78,2019,12
Zacatecas,38.5,36.0,0.0,259.3,7.2,2019,12
Total,235316.64,217037.74,5.5,2307970.7,10.63,2019,12
Aguascalientes,55.85,0.0,0.0,0.0,0.0,2020,1
Baja California,64.5,0.0,0.0,0.0,0.0,2020,1
Baja California Sur,110.0,0.0,0.0,0.0,0.0,2020,1
Campeche,90.5,0.0,0.0,0.0,0.0,2020,1
