entidad,sembrada,cosechada,siniestrada,produccion,rendimiento_udm_ha_,anio,mes
Colima,743.5,0.0,0.0,0.0,0.0,2020,1
Chiapas,3350.71,63.8,0.0,57.2,0.9,2020,1
Durango,1095.73,0.0,0.0,0.0,0.0,2020,1
Guanajuato,293.2,30.0,0.0,16.0,0.53,2020,1
Guerrero,3466.27,106.0,0.0,419.63,3.96,2020,1
Hidalgo,894.7,0.0,0.0,0.0,0.0,2020,1
Jalisco,26670.79,4366.5,0.0,9759.06,2.23,2020,1
México,11295.67,0.0,0.0,0.0,0.0,2020,1
Michoacán,169939.45,158467.46,0.0,195365.93,1.23,2020,1
Morelos,5731.0,0.0,0.0,0.0,0.0,2020,1
Nayarit,7724.3,0.0,0.0,0.0,0.0,2020,1
Nuevo León,691.95,0.0,0.0,0.0,0.0,2020,1
Oaxaca,3424.15,1311.6,0.0,847.78,0.65,2020,1
Puebla,3132.76,0.0,0.0,0.0,0.0,2020,1
Querétaro,176.0,0.0,0.0,0.0,0.0,2020,1
San Luis Potosí,66.0,0.0,0.0,0.0,0.0,2020,1
Sinaloa,148.5,0.0,0.0,0.0,0.0,2020,1
Sonora,418.8,0.0,0.0,0.0,0.0,2020,1
Tabasco,59.0,0.0,0.0,0.0,0.0,2020,1
Tamaulipas,4.0,0.0,0.0,0.0,0.0,2020,1
Tlaxcala,27.0,0.0,0.0,0.0,0.0,2020,1
Veracruz,897.0,0.0,0.0,0.0,0.0,2020,1
Yucatán,523.28,1.0,0.0,0.5,0.5,2020,1
Zacatecas,45.5,0.0,0.0,0.0,0.0,2020,1
Total,241140.11,164346.36,0.0,206466.1,1.26,2020,1
Aguascalientes,55.85,0.0,0.0,0.0,0.0,2020,2
Baja California,64.5,0.0,0.0,0.0,0.0,2020,2
Baja California Sur,110.0,0.0,0.0,0.0,0.0,2020,2
Campeche,90.5,0.0,0.0,0.0,0.0,2020,2
Colima,743.5,0.0,0.0,0.0,0.0,2020,2
Chiapas,3350.71,63.8,0.0,105.0,1.65,2020,2
Durango,1095.73,0.0,0.0,0.0,0.0,2020,2
Guanajuato,293.2,65.0,0.0,135.15,2.08,2020,2
Guerrero,3466.27,206.93,0.0,1241.74,6.0,2020,2
Hidalgo,894.7,0.0,0.0,0.0,0.0,2020,2
Jalisco,26670.79,5066.1,0.0,17668.95,3.49,2020,2
México,11295.67,120.36,0.0,1759.36,14.62,2020,2
Michoacán,169939.45,162690.41,0.0,361644.46,2.22,2020,2
Morelos,5731.0,72.38,0.0,463.7,6.41,2020,2
Nayarit,7724.3,0.0,0.0,0.0,0.0,2020,2
Nuevo León,691.95,0.0,0.0,0.0,0.0,2020,2
Oaxaca,3424.15,1311.6,0.0,1288.82,0.98,2020,2
Puebla,3132.76,295.5,0.0,1152.19,3.9,2020,2
Querétaro,176.0,0.0,0.0,0.0,0.0,2020,2
San Luis Potosí,66.0,0.0,0.0,0.0,0.0,2020,2
Sinaloa,148.5,0.0,0.0,0.0,0.0,2020,2
Sonora,418.8,0.0,0.0,0.0,0.0,2020,2
Tabasco,59.0,0.0,0.0,0.0,0.0,2020,2
Tamaulipas,4.0,0.0,0.0,0.0,0.0,2020,2
Tlaxcala,27.0,0.0,0.0,0.0,0.0,2020,2
Veracruz,897.0,43.0,0.0,486.3,11.31,2020,2
Yucatán,523.28,1.0,0.0,1.2,1.2,2020,2
Zacatecas,45.5,0.0,0.0,0.0,0.0,2020,2
Total,241140.11,169936.08,0.0,385946.87,2.27,2020,2
Aguascalientes,55.85,0.0,0.0,0.0,0.0,2020,3
Baja California,64.5,0.0,0.0,0.0,0.0,2020,3
Baja California Sur,110.0,0.0,0.0,0.0,0.0,2020,3
Campeche,90.5,0.0,0.0,0.0,0.0,2020,3
Colima,743.5,0.0,0.0,0.0,0.0,2020,3
Chiapas,3350.71,63.8,0.0,184.8,2.9,2020,3
Durango,1095.73,0.0,0.0,0.0,0.0,2020,3
Guanajuato,293.2,92.0,0.0,281.8,3.06,2020,3
Guerrero,3466.27,369.58,0.0,2182.42,5.91,2020,3
Hidalgo,894.7,0.0,0.0,0.0,0.0,2020,3
Jalisco,26670.79,5715.3,0.0,29260.25,5.12,2020,3
México,11295.67,120.36,0.0,1759.36,14.62,2020,3
Michoacán,169939.45,163605.58,0.0,548149.62,3.35,2020,3
Morelos,5731.0,72.38,0.0,463.7,6.41,2020,3
Nayarit,7724.3,0.0,0.0,0.0,0.0,2020,3
Nuevo León,691.95,0.0,0.0,0.0,0.0,2020,3
Oaxaca,3424.15,1311.6,0.0,1288.82,0.98,2020,3
Puebla,3132.76,1106.06,0.0,4298.05,3.89,2020,3
Querétaro,176.0,0.0,0.0,0.0,0.0,2020,3
San Luis Potosí,66.0,0.0,0.0,0.0,0.0,2020,3
Sinaloa,148.5,0.0,0.0,0.0,0.0,2020,3
Sonora,418.8,0.0,0.0,0.0,0.0,2020,3
Tabasco,59.0,0.0,0.0,0.0,0.0,2020,3
Tamaulipas,4.0,0.0,0.0,0.0,0.0,2020,3
Tlaxcala,27.0,0.0,0.0,0.0,0.0,2020,3
Veracruz,897.0,78.0,0.0,877.6,11.25,2020,3
Yucatán,523.28,1.0,0.0,1.95,1.95,2020,3
Zacatecas,45.5,0.0,0.0,0.0,0.0,2020,3
Total,241140.11,172535.66,0.0,588748.37,3.41,2020,3
Aguascalientes,55.85,0.0,0.0,0.0,0.0,2020,4
Baja California,64.5,0.0,0.0,0.0,0.0,2020,4
Baja California Sur,110.0,0.0,0.0,0.0,0.0,2020,4
Campeche,90.5,0.0,0.0,0.0,0.0,2020,4
Colima,743.5,697.5,0.0,1799.55,2.58,2020,4
Chiapas,3350.71,102.8,0.0,285.99,2.78,2020,4
Durango,1095.73,0.0,0.0,0.0,0.0,2020,4
Guanajuato,293.2,112.5,0.0,367.89,3.27,2020,4
Guerrero,3466.27,849.13,0.0,4089.82,4.82,2020,4
Hidalgo,894.7,0.0,0.0,0.0,0.0,2020,4
Jalisco,26670.79,18198.8,0.0,54224.7,2.98,2020,4
México,11295.67,607.66,0.0,6267.31,10.31,2020,4
Michoacán,169939.45,163651.66,0.0,664409.62,4.06,2020,4
Morelos,5731.0,319.93,0.0,2663.72,8.33,2020,4
Nayarit,7724.3,0.0,0.0,0.0,0.0,2020,4
Nuevo León,691.95,0.0,0.0,0.0,0.0,2020,4
Oaxaca,3424.15,1422.25,0.0,2582.6,1.82,2020,4
Puebla,3132.76,1134.26,0.0,6305.38,5.56,2020,4
Querétaro,176.0,0.0,0.0,0.0,0.0,2020,4
San Luis Potosí,66.0,0.0,0.0,0.0,0.0,2020,4
Sinaloa,148.5,0.0,0.0,0.0,0.0,2020,4
Sonora,418.8,0.0,0.0,0.0,0.0,2020,4
Tabasco,59.0,0.0,0.0,0.0,0.0,2020,4
Tamaulipas,4.0,0.0,0.0,0.0,0.0,2020,4
Tlaxcala,27.0,0.0,0.0,0.0,0.0,2020,4
Veracruz,897.0,98.0,0.0,1097.85,11.2,2020,4
Yucatán,523.28,33.65,0.0,539.25,16.03,2020,4
Zacatecas,45.5,0.0,0.0,0.0,0.0,2020,4
Total,241140.11,187228.14,0.0,744633.68,3.98,2020,4
Aguascalientes,55.85,0.0,0.0,0.0,0.0,2020,5
Baja California,64.5,0.0,0.0,0.0,0.0,2020,5
Baja California Sur,110.0,0.0,0.0,0.0,0.0,2020,5
Campeche,90.5,0.0,0.0,0.0,0.0,2020,5
Colima,743.5,697.5,0.0,1867.72,2.68,2020,5
Chiapas,3350.71,111.8,0.0,447.95,4.01,2020,5
Durango,1095.73,0.0,0.0,0.0,0.0,2020,5
Guanajuato,293.2,150.0,0.0,468.45,3.12,2020,5
Guerrero,3466.27,1473.34,0.0,8256.29,5.6,2020,5
Hidalgo,894.7,0.0,0.0,0.0,0.0,2020,5
Jalisco,26670.79,20126.82,0.0,92999.28,4.62,2020,5
México,11295.67,3945.59,0.0,38226.8,9.69,2020,5
Michoacán,169939.45,164295.59,0.0,732901.33,4.46,2020,5
Morelos,5731.0,1028.47,0.0,8849.9,8.6,2020,5
Nayarit,7724.3,0.0,0.0,0.0,0.0,2020,5
Nuevo León,691.95,0.0,0.0,0.0,0.0,2020,5
Oaxaca,3424.15,1501.69,0.0,3268.26,2.18,2020,5
Puebla,3132.76,1457.26,0.0,9301.24,6.38,2020,5
Querétaro,176.0,0.0,0.0,0.0,0.0,2020,5
San Luis Potosí,66.0,0.0,0.0,0.0,0.0,2020,5
Sinaloa,148.5,0.0,0.0,0.0,0.0,2020,5
Sonora,418.8,0.0,0.0,0.0,0.0,2020,5
Tabasco,59.0,0.0,0.0,0.0,0.0,2020,5
Tamaulipas,4.0,0.0,0.0,0.0,0.0,2020,5
Tlaxcala,27.0,0.0,0.0,0.0,0.0,2020,5
Veracruz,897.0,145.59,0.0,1384.4,9.51,2020,5
Yucatán,523.28,75.15,0.0,1251.73,16.66,2020,5
Zacatecas,45.5,0.0,0.0,0.0,0.0,2020,5
Total,241140.11,195008.8,0.0,899223.35,4.61,2020,5
Aguascalientes,55.85,0.0,0.0,0.0,0.0,2020,6
Baja California,64.5,0.0,0.0,0.0,0.0,2020,6
Baja California Sur,110.0,0.0,0.0,0.0,0.0,2020,6
Campeche,90.5,0.0,0.0,0.0,0.0,2020,6
Colima,743.5,697.5,0.0,1867.72,2.68,2020,6
Chiapas,3350.71,111.8,0.0,471.81,4.22,2020,6
Durango,1095.73,0.0,0.0,0.0,0.0,2020,6
Guanajuato,293.2,180.5,0.0,734.95,4.07,2020,6
Guerrero,3466.27,1861.47,0.0,10882.66,5.85,2020,6
Hidalgo,894.7,0.0,0.0,0.0,0.0,2020,6
Jalisco,26670.79,20487.26,0.0,112719.55,5.5,2020,6
México,11295.67,5005.35,0.0,57162.42,11.42,2020,6
Michoacán,169939.45,164410.34,0.0,850433.01,5.17,2020,6
Morelos,5731.0,1455.57,0.0,12491.48,8.58,2020,6
Nayarit,7724.3,0.0,0.0,0.0,0.0,2020,6
Nuevo León,691.95,0.0,0.0,0.0,0.0,2020,6
Oaxaca,3424.15,1987.62,0.0,4249.43,2.14,2020,6
Puebla,3132.76,1726.76,0.0,11051.82,6.4,2020,6
Querétaro,176.0,0.0,0.0,0.0,0.0,2020,6
San Luis Potosí,66.0,0.0,0.0,0.0,0.0,2020,6
Sinaloa,148.5,0.0,0.0,0.0,0.0,2020,6
Sonora,418.8,0.0,0.0,0.0,0.0,2020,6
Tabasco,59.0,0.0,0.0,0.0,0.0,2020,6
Tamaulipas,4.0,0.0,0.0,0.0,0.0,2020,6
Tlaxcala,27.0,0.0,0.0,0.0,0.0,2020,6
Veracruz,897.0,215.59,0.0,2241.8,10.4,2020,6
Yucatán,523.28,126.85,107.26,2205.56,17.39,2020,6
Zacatecas,45.5,0.0,0.0,0.0,0.0,2020,6
Total,241140.11,198266.61,107.26,1066512.21,5.38,2020,6
Aguascalientes,55.85,0.0,0.0,0.0,0.0,2020,7
Baja California,64.5,0.0,0.0,0.0,0.0,2020,7
Baja California Sur,110.0,9.0,0.0,45.9,5.1,2020,7
Campeche,90.5,66.0,0.0,230.36,3.49,2020,7
Colima,743.5,697.5,0.0,1867.72,2.68,2020,7
Chiapas,3350.71,1644.95,0.0,2632.0,1.6,2020,7
Durango,1095.73,388.0,0.0,1488.68,3.84,2020,7
Guanajuato,293.2,181.5,0.0,930.4,5.13,2020,7
Guerrero,3466.27,2486.48,0.0,14693.84,5.91,2020,7
Hidalgo,894.7,46.14,0.0,231.37,5.01,2020,7
Jalisco,26670.79,20487.26,0.0,115165.39,5.62,2020,7
México,11295.67,6051.26,0.0,67633.87,11.18,2020,7
Michoacán,169939.45,165574.46,0.0,1009436.05,6.1,2020,7
Morelos,5731.0,5469.81,0.0,27899.21,5.1,2020,7
Nayarit,7724.3,180.0,0.0,2072.0,11.51,2020,7
Nuevo León,691.95,0.0,0.0,0.0,0.0,2020,7
Oaxaca,3424.15,2342.25,0.0,5455.31,2.33,2020,7
Puebla,3132.76,2220.36,0.0,13819.03,6.22,2020,7
Querétaro,176.0,106.5,0.0,108.88,1.02,2020,7
San Luis Potosí,66.0,0.0,0.0,0.0,0.0,2020,7
Sinaloa,148.5,0.0,0.0,0.0,0.0,2020,7
Sonora,418.8,0.0,0.0,0.0,0.0,2020,7
Tabasco,59.0,37.0,0.0,15.62,0.42,2020,7
Tamaulipas,4.0,0.0,0.0,0.0,0.0,2020,7
Tlaxcala,27.0,0.0,0.0,0.0,0.0,2020,7
Veracruz,897.0,331.05,0.0,3488.52,10.54,2020,7
Yucatán,523.28,238.81,107.26,4735.53,19.83,2020,7
Zacatecas,45.5,0.0,0.0,0.0,0.0,2020,7
Total,241140.11,208558.33,107.26,1271949.68,6.1,2020,7
Aguascalientes,55.85,0.0,0.0,0.0,0.0,2020,8
Baja California,64.5,0.0,0.0,0.0,0.0,2020,8
Baja California Sur,110.0,9.0,0.0,45.9,5.1,2020,8
Campeche,90.5,76.0,0.0,668.74,8.8,2020,8
Colima,743.5,697.5,0.0,4197.42,6.02,2020,8
Chiapas,3350.71,1674.21,0.0,5808.24,3.47,2020,8
Durango,1095.73,638.0,0.0,1994.25,3.13,2020,8
Guanajuato,293.2,183.5,0.0,1106.35,6.03,2020,8
Guerrero,3466.27,2665.67,0.0,16419.73,6.16,2020,8
Hidalgo,894.7,388.01,0.0,2539.98,6.55,2020,8
Jalisco,26670.79,20487.26,0.0,119091.27,5.81,2020,8
México,11295.67,7251.42,0.0,82030.88,11.31,2020,8
Michoacán,169939.45,165946.66,0.0,1121901.9,6.76,2020,8
Morelos,5731.0,5493.51,0.0,40390.12,7.35,2020,8
Nayarit,7724.3,3950.3,0.0,6971.66,1.76,2020,8
Nuevo León,691.95,421.0,0.0,2027.6,4.82,2020,8
Oaxaca,3424.15,2470.37,0.0,6723.23,2.72,2020,8
Puebla,3132.76,2253.56,0.0,15721.25,6.98,2020,8
Querétaro,176.0,106.5,0.0,163.07,1.53,2020,8
San Luis Potosí,66.0,18.0,0.0,72.13,4.01,2020,8
Sinaloa,148.5,7.99,0.0,81.15,10.16,2020,8
Sonora,418.8,0.0,0.0,0.0,0.0,2020,8
Tabasco,59.0,59.0,0.0,174.68,2.96,2020,8
Tamaulipas,4.0,0.0,0.0,0.0,0.0,2020,8
Tlaxcala,27.0,25.0,0.0,197.5,7.9,2020,8
Veracruz,897.0,520.48,0.0,5515.15,10.6,2020,8
Yucatán,523.28,312.27,107.26,7428.98,23.79,2020,8
Zacatecas,45.5,0.0,0.0,0.0,0.0,2020,8
Total,241140.11,215655.21,107.26,1441271.18,6.68,2020,8
Aguascalientes,55.85,0.0,0.0,0.0,0.0,2020,9
Baja California,64.5,0.0,0.0,0.0,0.0,2020,9
Baja California Sur,110.0,25.0,0.0,120.3,4.81,2020,9
Campeche,90.5,76.0,0.0,808.18,10.63,2020,9
Colima,743.5,697.5,0.0,4910.32,7.04,2020,9
Chiapas,3350.71,1674.21,0.0,7745.52,4.63,2020,9
Durango,1095.73,1053.94,0.0,3270.54,3.1,2020,9
Guanajuato,293.2,185.5,0.0,1253.72,6.76,2020,9
Guerrero,3466.27,2840.67,0.0,18181.12,6.4,2020,9
Hidalgo,894.7,429.05,0.0,2858.89,6.66,2020,9
Jalisco,26670.79,20760.26,0.0,131796.5,6.35,2020,9
México,11295.67,8406.55,0.0,90181.41,10.73,2020,9
Michoacán,169939.45,165946.66,0.0,1331810.32,8.03,2020,9
Morelos,5731.0,5579.0,0.0,45270.5,8.11,2020,9
Nayarit,7724.3,6817.3,0.0,23119.69,3.39,2020,9
Nuevo León,691.95,434.95,0.0,2073.83,4.77,2020,9
Oaxaca,3424.15,2479.02,0.0,7342.69,2.96,2020,9
Puebla,3132.76,2303.5,0.0,16349.74,7.1,2020,9
Querétaro,176.0,106.5,0.0,210.73,1.98,2020,9
San Luis Potosí,66.0,24.0,0.0,144.13,6.01,2020,9
Sinaloa,148.5,14.99,0.0,155.37,10.36,2020,9
Sonora,418.8,0.0,0.0,0.0,0.0,2020,9
Tabasco,59.0,59.0,0.0,264.16,4.48,2020,9
Tamaulipas,4.0,0.0,0.0,0.0,0.0,2020,9
Tlaxcala,27.0,25.0,0.0,197.5,7.9,2020,9
Veracruz,897.0,632.38,0.0,6740.65,10.66,2020,9
Yucatán,523.28,367.78,107.26,7955.96,21.63,2020,9
Zacatecas,45.5,0.0,0.0,0.0,0.0,2020,9
Total,241140.11,220938.76,107.26,1702761.77,7.71,2020,9
Aguascalientes,55.85,0.0,0.0,0.0,0.0,2020,10
Baja California,64.5,0.0,0.0,0.0,0.0,2020,10
Baja California Sur,110.0,25.0,0.0,120.3,4.81,2020,10
Campeche,90.5,76.0,0.0,872.88,11.49,2020,10
Colima,743.5,697.5,0.0,5808.85,8.33,2020,10
Chiapas,3350.71,1674.21,0.0,10177.63,6.08,2020,10
Durango,1095.73,1053.94,0.0,3270.54,3.1,2020,10
Guanajuato,293.2,185.5,0.0,1341.82,7.23,2020,10
Guerrero,3466.27,2841.17,0.0,18508.35,6.51,2020,10
Hidalgo,894.7,465.34,0.0,3159.2,6.79,2020,10
Jalisco,26670.79,20918.56,0.0,154873.41,7.4,2020,10
México,11295.67,8994.01,0.0,101779.48,11.32,2020,10
Michoacán,169939.45,166062.9,0.0,1478989.0,8.91,2020,10
Morelos,5731.0,5579.0,0.0,48236.7,8.65,2020,10
Nayarit,7724.3,6817.3,0.0,41337.26,6.06,2020,10
Nuevo León,691.95,691.45,0.0,2932.38,4.24,2020,10
Oaxaca,3424.15,2560.42,0.0,9375.57,3.66,2020,10
Puebla,3132.76,2335.3,0.0,16837.89,7.21,2020,10
Querétaro,176.0,106.5,0.0,248.89,2.34,2020,10
San Luis Potosí,66.0,30.0,0.0,174.73,5.82,2020,10
Sinaloa,148.5,21.94,0.0,218.15,9.94,2020,10
Sonora,418.8,0.0,0.0,0.0,0.0,2020,10
Tabasco,59.0,59.0,0.0,306.18,5.19,2020,10
Tamaulipas,4.0,0.0,0.0,0.0,0.0,2020,10
Tlaxcala,27.0,25.0,0.0,197.5,7.9,2020,10
Veracruz,897.0,653.31,0.0,6977.07,10.68,2020,10
Yucatán,523.28,367.78,107.26,8936.72,24.3,2020,10
Zacatecas,45.5,30.0,0.0,207.06,6.9,2020,10
Total,241140.11,222271.13,107.26,1914887.56,8.62,2020,10
Aguascalientes,55.85,0.0,0.0,0.0,0.0,2020,11
Baja California,64.5,0.0,0.0,0.0,0.0,2020,11
Baja California Sur,110.0,50.0,0.0,287.8,5.76,2020,11
Campeche,90.5,76.0,0.0,872.88,11.49,2020,11
Colima,743.5,697.5,0.0,6706.84,9.62,2020,11
Chiapas,3350.71,1797.21,0.0,12578.15,7.0,2020,11
Durango,1095.73,1053.94,0.0,3270.54,3.1,2020,11
Guanajuato,293.2,185.5,0.0,1382.37,7.45,2020,11
Guerrero,3466.27,2897.37,0.0,19156.94,6.61,2020,11
Hidalgo,894.7,465.34,0.0,3159.2,6.79,2020,11
Jalisco,26670.79,20920.06,0.0,220689.71,10.55,2020,11
México,11295.67,9811.36,0.0,116368.4,11.86,2020,11
Michoacán,169939.45,166062.9,0.0,1577570.48,9.5,2020,11
Morelos,5731.0,5579.0,0.0,50402.5,9.03,2020,11
Nayarit,7724.3,6875.8,0.0,62585.68,9.1,2020,11
Nuevo León,691.95,691.45,0.0,2932.38,4.24,2020,11
Oaxaca,3424.15,2560.42,0.0,10433.27,4.07,2020,11
Puebla,3132.76,2347.66,0.0,16940.49,7.22,2020,11
Querétaro,176.0,113.5,0.0,298.9,2.63,2020,11
San Luis Potosí,66.0,30.0,0.0,184.99,6.17,2020,11
Sinaloa,148.5,22.5,0.0,238.45,10.6,2020,11
Sonora,418.8,30.0,0.0,389.4,12.98,2020,11
Tabasco,59.0,59.0,0.0,306.18,5.19,2020,11
Tamaulipas,4.0,0.0,0.0,0.0,0.0,2020,11
Tlaxcala,27.0,25.0,0.0,197.5,7.9,2020,11
Veracruz,897.0,677.13,0.0,7300.71,10.78,2020,11
Yucatán,523.28,367.82,107.26,8946.72,24.32,2020,11
Zacatecas,45.5,41.5,0.0,294.06,7.09,2020,11
Total,241140.11,223437.96,107.26,2123494.54,9.5,2020,11
Aguascalientes,55.85,25.0,0.0,325.75,13.03,2020,12
Baja California,64.5,46.5,0.0,249.45,5.36,2020,12
Baja California Sur,110.0,66.0,0.0,401.3,6.08,2020,12
Campeche,90.5,76.0,0.0,872.88,11.49,2020,12
Colima,743.5,697.5,0.0,7302.47,10.47,2020,12
Chiapas,3350.71,2306.21,0.0,16221.13,7.03,2020,12
Durango,1095.73,1053.94,0.0,3270.54,3.1,2020,12
Guanajuato,293.2,209.5,0.0,1594.17,7.61,2020,12
Guerrero,3466.27,2897.37,0.0,19957.02,6.89,2020,12
Hidalgo,894.7,551.7,0.0,3557.35,6.45,2020,12
Jalisco,26670.79,20920.06,0.0,248127.16,11.86,2020,12
México,11295.67,9930.11,0.0,118264.77,11.91,2020,12
Michoacán,169939.45,166062.9,0.0,1795695.61,10.81,2020,12
Morelos,5731.0,5579.0,0.0,50402.5,9.03,2020,12
Nayarit,7724.3,6885.8,0.0,69598.69,10.11,2020,12
Nuevo León,691.95,691.45,0.0,2932.38,4.24,2020,12
Oaxaca,3424.15,2560.42,0.0,12778.83,4.99,2020,12
Puebla,3132.76,2347.66,0.0,16940.49,7.22,2020,12
Querétaro,176.0,126.5,0.0,376.64,2.98,2020,12
San Luis Potosí,66.0,30.0,0.0,184.99,6.17,2020,12
Sinaloa,148.5,122.5,0.0,2038.45,16.64,2020,12
Sonora,418.8,30.0,0.0,389.4,12.98,2020,12
Tabasco,59.0,59.0,0.0,306.18,5.19,2020,12
Tamaulipas,4.0,0.0,0.0,0.0,0.0,2020,12
Tlaxcala,27.0,25.0,0.0,197.5,7.9,2020,12
Veracruz,897.0,684.0,0.0,7389.38,10.8,2020,12
Yucatán,523.28,400.32,107.26,8946.72,22.35,2020,12
Zacatecas,45.5,41.5,0.0,294.06,7.09,2020,12
Total,241140.11,224425.94,107.26,2388615.81,10.64,2020,12
